# id,userId,itemId,rating
7032,2592,1079,1
7033,1218,347,1
7034,5298,2038,1
7035,2906,1499,1
7036,309,2445,1
7037,3101,2713,1
7038,3129,828,1
7039,2811,1091,1
7040,5386,679,1
7041,732,2726,1
7042,1030,1955,1
7043,2871,1122,1
7044,2812,2077,1
7045,2199,2330,1
7046,3605,2472,1
7047,2199,1752,1
7048,3931,888,1
7049,1331,2294,1
7050,3889,1888,1
7051,2081,1437,1
7052,2416,1104,1
7053,503,962,1
7054,3878,483,1
7055,1167,1801,1
7056,4817,230,1
7057,3396,1930,1
7058,1331,2295,1
7059,3516,1069,1
7060,1487,2489,1
7061,4755,2867,1
7062,4664,752,1
7063,783,1499,1
7064,666,1085,1
7065,5049,948,1
7066,1332,69,1
7067,3606,2821,1
7068,1076,641,1
7069,5012,719,1
7070,3488,630,1
7071,3969,2117,1
7072,4931,1816,1
7073,3603,1660,1
7074,867,483,1
7075,581,2123,1
7076,596,2034,1
7077,1202,1660,1
7078,5524,859,1
7079,1049,477,1
7080,1812,1911,1
7081,2291,767,1
7082,3704,142,1
7083,1583,451,1
7084,1557,409,1
7085,4664,740,1
7086,3041,2324,1
7087,1850,1525,1
7088,3020,418,1
7089,2831,1094,1
7090,43,1345,1
7091,5161,2562,1
7092,2110,2526,1
7093,4282,1976,1
7094,169,1894,1
7095,3151,1115,1
7096,2766,1051,1
7097,248,2452,1
7098,1981,888,1
7099,2290,116,1
7100,564,1037,1
7101,659,1192,1
7102,4808,1308,1
7103,1690,1437,1
7104,4664,563,1
7105,4556,2521,1
7106,4549,1200,1
7107,2462,299,1
7108,4573,1937,1
7109,1839,2993,1
7110,3736,482,1
7111,77,446,1
7112,5520,2292,1
7113,2290,622,1
7114,3662,1398,1
7115,4931,1890,1
7116,3505,335,1
7117,2421,594,1
7118,4756,147,1
7119,5054,920,1
7120,4382,2489,1
7121,3682,17,1
7122,3631,1272,1
7123,2811,1040,1
7124,2879,1922,1
7125,4179,2323,1
7126,5492,1435,1
7127,2925,1668,1
7128,169,1860,1
7129,2015,39,1
7130,5261,2782,1
7131,4937,2958,1
7132,4378,1834,1
7133,1698,2467,1
7134,371,2746,1
7135,1286,2766,1
7136,2449,1777,1
7137,795,880,1
7138,1134,884,1
7139,5517,2233,1
7140,3175,1120,1
7141,49,2421,1
7142,1881,2474,1
7143,4731,2578,1
7144,2932,1184,1
7145,1311,2991,1
7146,4178,647,1
7147,4114,2089,1
7148,3993,1563,1
7149,2229,1568,1
7150,4665,652,1
7151,4797,519,1
7152,2548,327,1
7153,366,1837,1
7154,2818,1812,1
7155,523,956,1
7156,215,39,1
7157,5514,485,1
7158,1256,617,1
7159,3525,740,1
7160,1663,2542,1
7161,3546,1123,1
7162,2165,1104,1
7163,5514,60,1
7164,185,1980,1
7165,760,2150,1
7166,1166,1160,1
7167,1142,1135,1
7168,1414,1395,1
7169,2146,995,1
7170,1910,1665,1
7171,1657,1695,1
7172,4063,2728,1
7173,993,1616,1
7174,1501,2711,1
7175,5107,2552,1
7176,4784,888,1
7177,1636,414,1
7178,5498,1538,1
7179,400,1770,1
7180,2059,1383,1
7181,2128,1301,1
7182,2055,577,1
7183,3757,850,1
7184,2991,512,1
7185,1558,304,1
7186,1722,755,1
7187,5390,978,1
7188,1501,2712,1
7189,3603,63,1
7190,4090,699,1
7191,3151,131,1
7192,1041,477,1
7193,1052,2079,1
7194,2473,16,1
7195,1911,504,1
7196,2141,2826,1
7197,2869,2888,1
7198,4515,247,1
7199,436,402,1
7200,1179,2732,1
7201,3296,1974,1
7202,4921,709,1
7203,1828,1539,1
7204,4728,2751,1
7205,1184,807,1
7206,5132,401,1
7207,5006,8,1
7208,1463,1908,1
7209,4731,127,1
7210,3340,1422,1
7211,260,1815,1
7212,1850,42,1
7213,5450,527,1
7214,2799,2389,1
7215,3400,1159,1
7216,3651,1023,1
7217,3926,834,1
7218,2540,1600,1
7219,5450,2032,1
7220,1505,1675,1
7221,3552,2378,1
7222,1911,714,1
7223,2392,520,1
7224,5022,861,1
7225,3294,908,1
7226,4666,1301,1
7227,5078,1219,1
7228,1956,14,1
7229,1564,2965,1
7230,403,2189,1
7231,4709,1336,1
7232,3802,296,1
7233,2240,1479,1
7234,1448,1529,1
7235,514,2292,1
7236,4660,14,1
7237,728,2657,1
7238,93,2311,1
7239,5419,76,1
7240,5514,5,1
7241,2460,103,1
7242,3016,23,1
7243,1140,2301,1
7244,2790,2878,1
7245,82,811,1
7246,2128,279,1
7247,3317,29,1
7248,2355,2533,1
7249,2283,1791,1
7250,2801,1545,1
7251,5022,1981,1
7252,519,2506,1
7253,5117,2085,1
7254,1009,1712,1
7255,3171,1935,1
7256,3475,2720,1
7257,1562,2873,1
7258,573,1024,1
7259,2798,1514,1
7260,4200,1113,1
7261,5461,1252,1
7262,2220,1619,1
7263,2497,2890,1
7264,820,1496,1
7265,5539,1419,1
7266,3785,359,1
7267,5472,447,1
7268,2830,2789,1
7269,573,1019,1
7270,2310,277,1
7271,4772,2552,1
7272,3945,2136,1
7273,3956,436,1
7274,1824,709,1
7275,5295,556,1
7276,1435,1165,1
7277,1055,2593,1
7278,5082,2231,1
7279,935,2902,1
7280,2072,489,1
7281,1461,1747,1
7282,4939,1800,1
7283,1709,2029,1
7284,2388,2820,1
7285,1879,642,1
7286,3447,1365,1
7287,1284,1430,1
7288,1177,2609,1
7289,2300,1021,1
7290,1152,2446,1
7291,5410,2887,1
7292,4025,2462,1
7293,3508,2103,1
7294,4102,2240,1
7295,3459,593,1
7296,4358,129,1
7297,4259,1328,1
7298,2548,1781,1
7299,2586,448,1
7300,666,426,1
7301,3021,1350,1
7302,375,655,1
7303,1720,2886,1
7304,3920,1130,1
7305,2862,1250,1
7306,5128,210,1
7307,4962,817,1
7308,5083,1031,1
7309,3460,1193,1
7310,1858,176,1
7311,3386,1859,1
7312,533,1704,1
7313,1670,1025,1
7314,3845,809,1
7315,5514,208,1
7316,3811,971,1
7317,2678,2216,1
7318,5028,2112,1
7319,2483,2462,1
7320,1743,1042,1
7321,897,1187,1
7322,1868,1560,1
7323,1184,1930,1
7324,68,2572,1
7325,5338,2685,1
7326,1242,1200,1
7327,2724,994,1
7328,2818,277,1
7329,5216,1915,1
7330,4731,1580,1
7331,3254,2221,1
7332,326,418,1
7333,1950,1664,1
7334,430,814,1
7335,3822,28,1
7336,3848,1122,1
7337,5419,452,1
7338,5295,1009,1
7339,2554,1298,1
7340,3336,746,1
7341,1985,617,1
7342,4859,1071,1
7343,5424,523,1
7344,248,289,1
7345,2110,907,1
7346,5306,383,1
7347,1420,221,1
7348,3254,769,1
7349,4316,54,1
7350,2202,1153,1
7351,1937,1127,1
7352,3822,1669,1
7353,2279,724,1
7354,5082,718,1
7355,3015,1131,1
7356,476,14,1
7357,4955,1919,1
7358,360,1033,1
7359,1643,1863,1
7360,993,56,1
7361,5154,184,1
7362,3336,641,1
7363,1318,703,1
7364,1981,610,1
7365,3788,976,1
7366,5218,44,1
7367,4117,2147,1
7368,759,1203,1
7369,2698,2762,1
7370,1209,2789,1
7371,4776,22,1
7372,1850,1612,1
7373,2823,117,1
7374,2341,1909,1
7375,5323,735,1
7376,2205,315,1
7377,1518,433,1
7378,2589,66,1
7379,5065,2609,1
7380,3479,240,1
7381,4939,2240,1
7382,2818,701,1
7383,3785,66,1
7384,4065,1932,1
7385,4304,615,1
7386,4276,2293,1
7387,4158,453,1
7388,3312,2489,1
7389,3359,917,1
7390,3254,1202,1
7391,1461,362,1
7392,5453,2675,1
7393,3192,1754,1
7394,5037,2581,1
7395,2589,1412,1
7396,22,1369,1
7397,1339,561,1
7398,879,2057,1
7399,795,351,1
7400,4013,1459,1
7401,2853,2358,1
7402,968,1199,1
7403,2121,144,1
7404,5467,2462,1
7405,5364,2977,1
7406,1653,1485,1
7407,1224,845,1
7408,1605,1307,1
7409,112,139,1
7410,5005,276,1
7411,5112,755,1
7412,5082,2230,1
7413,3232,1743,1
7414,4378,1072,1
7415,4585,547,1
7416,3952,1544,1
7417,1832,485,1
7418,3359,167,1
7419,5427,2911,1
7420,3055,2282,1
7421,169,2819,1
7422,5485,1568,1
7423,1610,2445,1
7424,2817,98,1
7425,176,828,1
7426,4137,17,1
7427,3545,2181,1
7428,4454,2552,1
7429,477,1255,1
7430,1164,23,1
7431,3163,1590,1
7432,782,1082,1
7433,2615,1891,1
7434,2056,1200,1
7435,2640,128,1
7436,1097,1579,1
7437,3093,59,1
7438,3767,82,1
7439,941,1615,1
7440,2205,287,1
7441,3948,48,1
7442,4202,2554,1
7443,5424,1106,1
7444,2272,2470,1
7445,589,421,1
7446,577,109,1
7447,3487,225,1
7448,2670,1740,1
7449,1036,16,1
7450,2332,2439,1
7451,3618,1181,1
7452,5328,849,1
7453,4032,781,1
7454,3331,1862,1
7455,5188,208,1
7456,3291,2583,1
7457,4290,2126,1
7458,264,1181,1
7459,4043,171,1
7460,486,2214,1
7461,2530,394,1
7462,5449,953,1
7463,4931,2313,1
7464,3232,20,1
7465,2671,2378,1
7466,2542,2220,1
7467,4931,915,1
7468,4290,1952,1
7469,5104,861,1
7470,1066,1927,1
7471,3736,1604,1
7472,1359,1740,1
7473,2831,2926,1
7474,3451,2549,1
7475,993,1532,1
7476,2823,2646,1
7477,2774,36,1
7478,3357,1002,1
7479,3457,920,1
7480,5473,1632,1
7481,2906,1726,1
7482,4808,1313,1
7483,2223,27,1
7484,1880,1739,1
7485,1,1844,1
7486,3708,887,1
7487,5128,1532,1
7488,5509,128,1
7489,845,1764,1
7490,2038,1275,1
7491,2297,2378,1
7492,4154,1972,1
7493,3910,922,1
7494,781,845,1
7495,1242,1617,1
7496,1477,475,1
7497,3576,546,1
7498,553,2,1
7499,1610,1915,1
7500,4532,655,1
7501,4939,1184,1
7502,1106,1181,1
7503,388,27,1
7504,2818,1096,1
7505,3275,2767,1
7506,4947,1777,1
7507,2585,471,1
7508,3751,2018,1
7509,1763,2140,1
7510,3012,980,1
7511,5483,2504,1
7512,1386,2434,1
7513,3620,76,1
7514,827,1769,1
7515,5157,627,1
7516,1462,173,1
7517,3188,2234,1
7518,3662,1855,1
7519,1804,2759,1
7520,5520,2378,1
7521,2813,767,1
7522,2068,484,1
7523,3310,333,1
7524,376,2931,1
7525,332,2749,1
7526,1291,977,1
7527,4614,1030,1
7528,75,1608,1
7529,2850,2489,1
7530,1811,1345,1
7531,3260,1198,1
7532,711,2593,1
7533,1643,1818,1
7534,676,2536,1
7535,2411,15,1
7536,2572,1113,1
7537,20,1007,1
7538,5409,2619,1
7539,662,1194,1
7540,2461,569,1
7541,2003,2643,1
7542,1390,1893,1
7543,4964,2810,1
7544,2875,2732,1
7545,5450,1993,1
7546,1136,2370,1
7547,3156,1779,1
7548,3503,2665,1
7549,5467,2472,1
7550,3287,154,1
7551,116,1755,1
7552,1981,1527,1
7553,3421,1539,1
7554,4810,2129,1
7555,2262,1522,1
7556,519,2848,1
7557,2112,628,1
7558,4276,109,1
7559,2572,13,1
7560,2015,0,1
7561,183,1596,1
7562,749,2711,1
7563,495,666,1
7564,1786,1653,1
7565,4414,1158,1
7566,4031,26,1
7567,5482,2473,1
7568,4397,400,1
7569,2173,704,1
7570,1252,205,1
7571,1047,334,1
7572,4178,76,1
7573,5125,1660,1
7574,66,740,1
7575,510,1225,1
7576,2687,2577,1
7577,1183,767,1
7578,3782,1654,1
7579,4802,2579,1
7580,4748,1767,1
7581,5427,2742,1
7582,1528,226,1
7583,5258,1419,1
7584,1474,120,1
7585,1339,2488,1
7586,332,2747,1
7587,1518,68,1
7588,4265,1261,1
7589,4452,2192,1
7590,3294,1321,1
7591,5264,1631,1
7592,3028,2267,1
7593,4616,1371,1
7594,1497,627,1
7595,5086,1711,1
7596,4181,796,1
7597,3235,1380,1
7598,2327,1225,1
7599,2743,921,1
7600,3544,1438,1
7601,4583,1538,1
7602,5117,39,1
7603,431,1477,1
7604,2377,2147,1
7605,2906,424,1
7606,477,2158,1
7607,2383,1454,1
7608,203,2227,1
7609,310,2092,1
7610,5285,1252,1
7611,4727,521,1
7612,3660,135,1
7613,3560,2136,1
7614,2922,697,1
7615,1653,2806,1
7616,3340,1419,1
7617,382,2605,1
7618,2421,863,1
7619,4099,318,1
7620,4307,83,1
7621,1184,899,1
7622,1480,917,1
7623,3337,1829,1
7624,2939,2047,1
7625,1641,1142,1
7626,2121,244,1
7627,2382,243,1
7628,1819,2623,1
7629,2616,1236,1
7630,4998,1896,1
7631,648,1942,1
7632,4358,1001,1
7633,4056,1905,1
7634,3001,2920,1
7635,2811,2352,1
7636,3853,171,1
7637,4753,2176,1
7638,2043,1829,1
7639,2771,2022,1
7640,3864,1339,1
7641,3216,1869,1
7642,3576,1200,1
7643,2729,1999,1
7644,324,2815,1
7645,3456,990,1
7646,3729,308,1
7647,5523,1905,1
7648,3054,5,1
7649,2074,2227,1
7650,3557,1636,1
7651,4992,1199,1
7652,4861,978,1
7653,2011,1937,1
7654,4019,554,1
7655,1214,2489,1
7656,3952,1,1
7657,1510,1575,1
7658,332,1395,1
7659,3939,1122,1
7660,1843,1803,1
7661,5328,828,1
7662,4940,881,1
7663,4976,701,1
7664,4117,2148,1
7665,3338,502,1
7666,3046,52,1
7667,3308,276,1
7668,3823,1005,1
7669,1619,1198,1
7670,176,1204,1
7671,2829,1083,1
7672,139,830,1
7673,3066,2700,1
7674,2195,230,1
7675,4327,485,1
7676,1578,211,1
7677,5261,1209,1
7678,4639,2240,1
7679,2871,1053,1
7680,4067,565,1
7681,3536,2686,1
7682,49,2295,1
7683,2653,2119,1
7684,1985,724,1
7685,562,12,1
7686,21,994,1
7687,1823,1947,1
7688,5449,2916,1
7689,4514,2832,1
7690,5298,2554,1
7691,2553,1389,1
7692,5511,1152,1
7693,5188,205,1
7694,644,2242,1
7695,3260,2722,1
7696,1370,2379,1
7697,190,2791,1
7698,2637,244,1
7699,3663,2789,1
7700,4705,2275,1
7701,371,2468,1
7702,1752,477,1
7703,4709,1270,1
7704,3514,2092,1
7705,1583,327,1
7706,1400,2235,1
7707,3672,843,1
7708,3980,2388,1
7709,4530,380,1
7710,3395,1868,1
7711,2018,2742,1
7712,4187,884,1
7713,5166,2368,1
7714,1370,2359,1
7715,1606,1743,1
7716,5203,2525,1
7717,1837,1974,1
7718,4022,2469,1
7719,1531,284,1
7720,1756,845,1
7721,1462,715,1
7722,1563,295,1
7723,623,2479,1
7724,360,335,1
7725,2991,276,1
7726,354,1465,1
7727,10,1238,1
7728,4811,1891,1
7729,3965,1124,1
7730,1246,1115,1
7731,4293,1776,1
7732,3254,944,1
7733,2702,627,1
7734,5128,2638,1
7735,1057,1974,1
7736,845,875,1
7737,2928,2953,1
7738,4081,1433,1
7739,603,1272,1
7740,4931,1896,1
7741,567,584,1
7742,2778,341,1
7743,2761,1747,1
7744,3593,15,1
7745,1022,50,1
7746,1904,1408,1
7747,1262,2434,1
7748,183,2964,1
7749,993,1631,1
7750,280,670,1
7751,3535,2006,1
7752,3258,628,1
7753,1052,1649,1
7754,2586,931,1
7755,4304,2489,1
7756,1634,2355,1
7757,4186,478,1
7758,4491,652,1
7759,3846,2182,1
7760,1182,1538,1
7761,863,33,1
7762,2030,476,1
7763,1228,321,1
7764,4003,1005,1
7765,1086,2894,1
7766,1928,485,1
7767,1058,2467,1
7768,1052,1575,1
7769,431,1835,1
7770,5462,2798,1
7771,4723,892,1
7772,3124,281,1
7773,1400,2283,1
7774,4443,655,1
7775,5162,1014,1
7776,1831,1439,1
7777,5310,2021,1
7778,4783,1690,1
7779,4418,2893,1
7780,260,1627,1
7781,910,1469,1
7782,5424,920,1
7783,1404,1050,1
7784,2726,1446,1
7785,1012,2350,1
7786,1537,615,1
7787,1281,2418,1
7788,2463,2547,1
7789,2438,1110,1
7790,3705,2743,1
7791,3700,888,1
7792,892,2636,1
7793,88,2297,1
7794,3882,1837,1
7795,1791,107,1
7796,2779,2573,1
7797,2170,1673,1
7798,4766,1629,1
7799,5167,1115,1
7800,317,359,1
7801,4367,2783,1
7802,3880,1357,1
7803,4013,2363,1
7804,29,2609,1
7805,3549,1060,1
7806,4350,2240,1
7807,3240,2542,1
7808,604,615,1
7809,1927,2815,1
7810,2542,2,1
7811,1183,418,1
7812,1612,27,1
7813,4013,686,1
7814,1222,2711,1
7815,1373,2257,1
7816,4613,394,1
7817,4307,77,1
7818,382,1410,1
7819,3438,1700,1
7820,1819,843,1
7821,4514,1715,1
7822,1663,136,1
7823,4079,784,1
7824,2991,586,1
7825,269,598,1
7826,2158,1025,1
7827,3195,1479,1
7828,5082,1974,1
7829,1726,767,1
7830,3232,1004,1
7831,675,1240,1
7832,1416,553,1
7833,2318,2913,1
7834,5178,1264,1
7835,5474,5,1
7836,3948,116,1
7837,3400,663,1
7838,564,1406,1
7839,2292,2209,1
7840,839,455,1
7841,577,76,1
7842,3333,446,1
7843,1140,215,1
7844,3448,2511,1
7845,3045,843,1
7846,4915,1631,1
7847,1931,2686,1
7848,3814,2977,1
7849,732,2920,1
7850,1198,328,1
7851,4940,936,1
7852,1385,495,1
7853,1040,1780,1
7854,1964,1372,1
7855,2072,226,1
7856,1949,249,1
7857,1590,2808,1
7858,401,2204,1
7859,3922,303,1
7860,5009,1785,1
7861,4931,107,1
7862,5374,157,1
7863,3275,1595,1
7864,3734,1941,1
7865,1698,582,1
7866,4607,17,1
7867,3898,873,1
7868,3412,1629,1
7869,4792,2164,1
7870,214,888,1
7871,5492,1122,1
7872,1445,641,1
7873,1831,2110,1
7874,3645,432,1
7875,4757,1933,1
7876,1176,1477,1
7877,863,2449,1
7878,141,2966,1
7879,534,435,1
7880,199,2240,1
7881,3833,2156,1
7882,5340,615,1
7883,4911,92,1
7884,4547,1020,1
7885,5188,1624,1
7886,669,2365,1
7887,345,1640,1
7888,3402,659,1
7889,4276,2615,1
7890,3552,120,1
7891,4676,2094,1
7892,5529,155,1
7893,4347,2418,1
7894,2744,1444,1
7895,4137,1226,1
7896,209,16,1
7897,1822,2215,1
7898,1142,1130,1
7899,3024,2451,1
7900,4230,2806,1
7901,3103,250,1
7902,3618,791,1
7903,3071,1751,1
7904,91,149,1
7905,5110,2020,1
7906,3502,1552,1
7907,1887,888,1
7908,2365,416,1
7909,1964,1348,1
7910,3268,1026,1
7911,4335,1700,1
7912,4063,2302,1
7913,2984,907,1
7914,2249,2153,1
7915,4454,2506,1
7916,2512,1181,1
7917,3359,335,1
7918,3863,250,1
7919,4066,281,1
7920,3976,2953,1
7921,2056,917,1
7922,3178,1928,1
7923,1891,1791,1
7924,2163,338,1
7925,5099,169,1
7926,1769,22,1
7927,5031,1755,1
7928,2055,1884,1
7929,5485,42,1
7930,4368,2689,1
7931,5437,1203,1
7932,2010,2424,1
7933,2835,369,1
7934,4480,45,1
7935,993,1546,1
7936,1040,525,1
7937,2853,2263,1
7938,160,1919,1
7939,3307,1370,1
7940,4202,1267,1
7941,1705,1650,1
7942,3607,747,1
7943,5332,1090,1
7944,3069,1580,1
7945,4261,1722,1
7946,5071,1560,1
7947,4652,14,1
7948,2870,1102,1
7949,3369,68,1
7950,3106,2261,1
7951,2220,2580,1
7952,171,647,1
7953,2406,1826,1
7954,3254,1122,1
7955,90,1015,1
7956,5261,1538,1
7957,3470,2324,1
7958,3774,1104,1
7959,3182,521,1
7960,2497,1021,1
7961,2072,485,1
7962,562,703,1
7963,1849,834,1
7964,1747,2488,1
7965,4084,2589,1
7966,169,42,1
7967,5293,77,1
7968,4868,2306,1
7969,3129,752,1
7970,49,1308,1
7971,3372,586,1
7972,5177,1918,1
7973,873,511,1
7974,909,972,1
7975,3183,120,1
7976,3039,299,1
7977,5132,922,1
7978,2778,2038,1
7979,4705,1384,1
7980,455,1737,1
7981,960,2221,1
7982,1955,2292,1
7983,1615,242,1
7984,2038,335,1
7985,3620,1225,1
7986,5163,2177,1
7987,4709,1303,1
7988,3278,254,1
7989,813,605,1
7990,1307,1749,1
7991,5221,2281,1
7992,2671,2872,1
7993,1496,920,1
7994,2229,39,1
7995,1868,1884,1
7996,2133,1538,1
7997,1903,2032,1
7998,4557,1588,1
7999,2645,512,1
8000,1449,2817,1
8001,5435,1700,1
8002,1,2819,1
8003,2702,1974,1
8004,4423,335,1
8005,3426,2229,1
8006,3815,999,1
8007,603,1937,1
8008,4776,1706,1
8009,3945,954,1
8010,3178,2756,1
8011,2140,1287,1
8012,3161,2805,1
8013,2876,1672,1
8014,1510,1588,1
8015,2747,2477,1
8016,1757,477,1
8017,3393,830,1
8018,4216,1211,1
8019,2902,1270,1
8020,3323,1459,1
8021,5261,1580,1
8022,4859,627,1
8023,1089,1191,1
8024,1690,2297,1
8025,3332,2473,1
8026,1448,1810,1
8027,3948,1798,1
8028,5514,2063,1
8029,2072,1584,1
8030,3740,1520,1
8031,1968,2727,1
8032,4259,1330,1
8033,2808,157,1
8034,1637,1903,1
8035,4561,667,1
8036,4272,1794,1
8037,169,1896,1
8038,405,2748,1
8039,5472,2292,1
8040,2133,204,1
8041,3528,505,1
8042,70,884,1
8043,2628,2307,1
8044,5102,2143,1
8045,3769,2945,1
8046,2705,1759,1
8047,4841,453,1
8048,3527,14,1
8049,3887,400,1
8050,4190,1059,1
8051,52,449,1
8052,5117,2029,1
8053,2657,2770,1
8054,1554,2991,1
8055,4623,1233,1
8056,4012,1177,1
8057,5421,1770,1
8058,1205,43,1
8059,2162,1407,1
8060,1662,814,1
8061,4729,1646,1
8062,2747,1986,1
8063,2109,2776,1
8064,3773,1293,1
8065,3771,346,1
8066,1852,2584,1
8067,745,109,1
8068,795,1117,1
8069,4755,2504,1
8070,3239,30,1
8071,956,791,1
8072,1420,2100,1
8073,3876,1575,1
8074,5324,1236,1
8075,5009,807,1
8076,2129,414,1
8077,2589,2423,1
8078,768,1211,1
8079,3544,307,1
8080,3279,762,1
8081,4423,226,1
8082,4776,1181,1
8083,4326,247,1
8084,3546,1579,1
8085,1804,2281,1
8086,407,98,1
8087,3456,982,1
8088,100,2378,1
8089,2990,971,1
8090,4718,474,1
8091,2161,2620,1
8092,1951,1199,1
8093,4964,1778,1
8094,3340,268,1
8095,1797,678,1
8096,3342,1434,1
8097,5495,2872,1
8098,4367,1350,1
8099,1182,2527,1
8100,3041,553,1
8101,4760,2468,1
8102,5324,1379,1
8103,407,2834,1
8104,2115,2835,1
8105,2420,2070,1
8106,1341,770,1
8107,5410,2869,1
8108,1819,1986,1
8109,3729,2336,1
8110,4705,2871,1
8111,3276,2769,1
8112,239,1699,1
8113,4253,2711,1
8114,4756,307,1
8115,928,437,1
8116,876,2233,1
8117,4400,2148,1
8118,1345,42,1
8119,1202,418,1
8120,533,2387,1
8121,3197,239,1
8122,5049,951,1
8123,2717,422,1
8124,2660,1444,1
8125,2365,453,1
8126,2586,2452,1
8127,2140,1303,1
8128,5252,1361,1
8129,5188,2002,1
8130,4319,2294,1
8131,4643,1159,1
8132,149,593,1
8133,5340,544,1
8134,3149,1665,1
8135,4436,907,1
8136,5287,845,1
8137,55,493,1
8138,5094,140,1
8139,5391,2389,1
8140,406,1777,1
8141,4888,845,1
8142,725,1970,1
8143,4198,1202,1
8144,2195,897,1
8145,3447,1930,1
8146,3027,446,1
8147,1659,2928,1
8148,4049,2583,1
8149,3481,1240,1
8150,3244,1213,1
8151,4182,665,1
8152,1912,767,1
8153,4923,1331,1
8154,3138,2581,1
8155,4036,1166,1
8156,723,2230,1
8157,3068,47,1
8158,4262,2672,1
8159,4861,1657,1
8160,4645,853,1
8161,2589,156,1
8162,2643,2423,1
8163,1370,453,1
8164,1431,292,1
8165,1298,1401,1
8166,3232,1676,1
8167,5380,1907,1
8168,708,1910,1
8169,1311,354,1
8170,95,119,1
8171,1678,379,1
8172,4709,1318,1
8173,993,1535,1
8174,2010,97,1
8175,4614,2644,1
8176,4013,997,1
8177,2818,2663,1
8178,1951,1576,1
8179,3509,633,1
8180,1924,835,1
8181,3444,1715,1
8182,5186,921,1
8183,2169,303,1
8184,1831,921,1
8185,3059,2164,1
8186,1590,2153,1
8187,3738,1469,1
8188,3116,2427,1
8189,1956,444,1
8190,1055,1192,1
8191,169,2216,1
8192,4468,2253,1
8193,1183,1631,1
8194,20,1181,1
8195,2076,102,1
8196,4937,601,1
8197,3017,2087,1
8198,4721,87,1
8199,958,1261,1
8200,2199,882,1
8201,4756,764,1
8202,3788,403,1
8203,882,2903,1
8204,3270,1353,1
8205,2825,2235,1
8206,479,250,1
8207,4210,2803,1
8208,5261,1884,1
8209,967,1553,1
8210,3372,2024,1
8211,4614,2671,1
8212,4405,999,1
8213,284,715,1
8214,3546,546,1
8215,5182,581,1
8216,4786,2901,1
8217,3328,1149,1
8218,3412,269,1
8219,2112,247,1
8220,1081,2541,1
8221,112,2712,1
8222,5343,1926,1
8223,4964,780,1
8224,5173,1587,1
8225,755,1798,1
8226,5529,2018,1
8227,2236,1712,1
8228,2003,1152,1
8229,406,2853,1
8230,5161,2695,1
8231,1036,2232,1
8232,5204,1178,1
8233,2747,2606,1
8234,5318,424,1
8235,787,2648,1
8236,5224,2240,1
8237,1140,1041,1
8238,317,933,1
8239,4291,797,1
8240,5511,1148,1
8241,1131,415,1
8242,2678,1190,1
8243,2022,1681,1
8244,5295,822,1
8245,4234,2370,1
8246,495,1192,1
8247,4198,828,1
8248,2506,2619,1
8249,2119,1767,1
8250,3833,2219,1
8251,5333,2062,1
8252,2461,14,1
8253,5058,561,1
8254,3286,2405,1
8255,4881,1630,1
8256,5271,485,1
8257,2649,1334,1
8258,2770,2772,1
8259,5128,62,1
8260,1511,1261,1
8261,2898,1883,1
8262,5406,2235,1
8263,2021,1525,1
8264,1754,1304,1
8265,4962,2855,1
8266,1758,2290,1
8267,620,2153,1
8268,5194,1794,1
8269,2372,1754,1
8270,2603,1952,1
8271,5005,115,1
8272,2831,1210,1
8273,1219,1454,1
8274,3926,980,1
8275,2678,2209,1
8276,1758,921,1
8277,3285,1200,1
8278,2257,2192,1
8279,5016,1900,1
8280,941,47,1
8281,3071,545,1
8282,1228,1987,1
8283,1563,1257,1
8284,1985,2446,1
8285,1026,2358,1
8286,3163,2925,1
8287,1146,2737,1
8288,3305,748,1
8289,4973,375,1
8290,3232,2411,1
8291,2088,2475,1
8292,4973,2080,1
8293,1510,1867,1
8294,4311,2028,1
8295,5188,2063,1
8296,2770,1460,1
8297,5180,2136,1
8298,667,1039,1
8299,90,530,1
8300,5514,1533,1
8301,2260,2,1
8302,989,2205,1
8303,3262,1483,1
8304,3354,1219,1
8305,49,772,1
8306,2763,977,1
8307,709,538,1
8308,3610,961,1
8309,5126,1932,1
8310,5207,1595,1
8311,1152,310,1
8312,5098,2768,1
8313,4181,2424,1
8314,2299,2250,1
8315,2172,380,1
8316,4669,1203,1
8317,1215,1520,1
8318,629,2800,1
8319,5443,2628,1
8320,3877,1370,1
8321,1495,2,1
8322,426,2229,1
8323,4910,5,1
8324,4153,678,1
8325,2942,120,1
8326,570,2815,1
8327,1958,28,1
8328,1898,1243,1
8329,2958,2682,1
8330,5307,971,1
8331,194,2618,1
8332,2808,2911,1
8333,2240,1249,1
8334,2309,1370,1
8335,2179,2500,1
8336,3920,395,1
8337,1730,1167,1
8338,1831,2256,1
8339,5312,2924,1
8340,5082,628,1
8341,1934,2759,1
8342,1519,205,1
8343,2292,137,1
8344,3926,823,1
8345,1409,1522,1
8346,4117,2156,1
8347,2110,2323,1
8348,1183,669,1
8349,2365,641,1
8350,37,1745,1
8351,5111,767,1
8352,2725,431,1
8353,3342,2389,1
8354,4276,293,1
8355,1280,1398,1
8356,3838,144,1
8357,169,2201,1
8358,2292,2221,1
8359,4132,1953,1
8360,4834,1156,1
8361,5419,380,1
8362,2931,655,1
8363,4652,1616,1
8364,2059,2728,1
8365,3359,485,1
8366,2205,1381,1
