id,uid,iid,rate
37969,320,4108,1
37973,276,5699,0
37975,544,4083,0
37980,258,5043,0
37981,363,3282,0
37995,354,3294,0
37996,22,4585,1
38012,379,4798,0
38014,656,5884,1
38017,844,4375,1
38022,685,3393,0
38024,738,4970,1
38028,601,3613,0
38029,23,4785,0
38031,497,4615,0
38033,869,5097,0
38036,873,4764,0
38044,329,3281,1
38045,968,4706,0
38047,893,5322,0
38050,126,4119,0
38060,558,5590,1
38069,758,5009,0
38070,21,5052,0
38075,920,5854,0
38079,857,4334,1
38095,727,4944,1
38099,430,3955,1
38101,760,4006,0
38102,635,4144,0
38107,268,4630,0
38116,70,4346,1
38121,333,4367,0
38125,316,4809,1
38138,377,3114,0
38141,464,3649,0
38147,203,3245,1
38152,776,5253,1
38155,68,4607,0
38156,944,5923,1
38173,326,5828,0
38175,946,4013,0
38176,232,5705,0
38177,627,5410,0
38178,20,3378,0
38192,597,4306,1
38195,977,5464,1
38205,20,3242,0
38210,998,4441,0
38211,11,5782,0
38226,559,4194,0
38229,156,4768,0
38231,90,3391,0
38235,49,4914,1
38236,730,4244,1
38243,928,3294,0
38261,957,3937,1
38264,961,3018,1
38267,570,4359,1
38269,49,3954,0
38272,478,4887,0
38290,946,5503,1
38294,897,5830,0
38305,528,5442,0
38315,935,3396,0
38316,183,5496,0
38319,646,5727,0
38322,859,5270,1
38333,987,4941,0
38336,928,3421,0
38351,734,4018,1
38353,751,3069,1
38365,574,3702,0
38366,685,5577,0
38374,854,5126,0
38390,697,5139,1
38391,794,5669,0
38399,160,3739,0
38413,928,3013,1
38419,876,3847,0
38425,848,5794,0
38429,515,3809,0
38453,34,3050,1
38454,118,3858,0
38458,891,5178,0
38462,23,5743,0
38467,20,3531,0
38470,597,5716,1
38478,226,5997,0
38481,321,3644,0
38482,183,3360,1
38483,833,3456,1
38508,414,5202,0
38510,49,3557,0
38512,584,4210,0
38515,965,3193,0
38518,971,5234,0
38521,405,3623,0
38525,977,3138,0
38526,971,4588,0
38528,230,3643,0
38539,702,3604,1
38547,604,4955,0
38553,745,3517,1
38555,447,3465,1
38586,434,3417,0
38596,624,3816,0
38599,310,4679,0
38607,234,4557,1
38614,406,5379,0
38621,165,5418,0
38623,358,3405,0
38628,728,5108,1
38642,506,4247,0
38645,200,3927,0
38652,84,3950,0
38658,920,4059,0
38661,724,5999,0
38665,401,5336,1
38669,128,3983,0
38670,723,4465,1
38672,530,5280,1
38675,904,5036,0
38680,689,5913,1
38683,920,4724,1
38692,603,3301,1
38693,47,4139,0
38697,585,3777,0
38703,916,5873,1
38707,21,5770,0
38727,10,3032,0
38728,917,4400,0
38731,550,3186,0
38741,942,4728,1
38744,526,5798,0
38746,51,4432,0
38747,724,5355,0
38765,565,3211,0
38777,959,3133,1
38806,351,4796,0
38810,734,5703,0
38815,286,3417,1
38816,597,5554,0
38822,96,5124,0
38829,521,3559,1
38834,320,4812,0
38836,680,3449,0
38838,899,4415,0
38848,792,5221,0
38853,795,4940,0
38854,697,4002,1
38872,10,3569,1
38878,876,3019,0
38881,333,4301,0
38882,906,5334,0
38887,580,3645,0
38893,953,3918,0
38897,54,5339,0
38900,725,5939,0
38904,304,4717,0
38907,966,4093,1
38915,974,5821,1
38920,574,3918,0
38926,974,3801,0
38927,20,3765,0
38928,966,4519,0
38929,905,5866,0
38938,415,3215,0
38941,523,3017,1
38944,173,5454,0
38945,382,5924,0
38948,23,3604,0
38955,183,5551,0
38971,207,3147,0
38974,149,3859,0
38977,565,3247,0
38978,858,3365,0
38982,431,3593,1
38983,433,5052,0
38985,861,3611,1
38993,876,3892,0
39001,891,5003,1
39012,108,3170,0
39017,320,5146,0
39019,667,4808,1
39023,760,3635,0
39035,927,3554,0
39038,791,5434,1
39040,774,5729,0
39045,857,4189,0
39049,42,3532,0
39060,787,5202,0
39065,795,4766,0
39067,230,5775,0
39076,234,3332,1
39085,974,5305,1
39087,298,3372,0
39088,531,5394,0
39095,287,5364,0
39100,208,4091,1
39102,34,3380,0
39118,632,3240,0
39133,772,3146,1
39153,96,5241,0
39161,924,3762,1
39163,741,3379,1
39166,114,5546,0
39173,39,3163,0
39178,162,3767,1
39182,436,5463,0
39193,569,4419,0
39198,490,3765,0
39199,265,3441,0
39205,338,4280,0
39208,570,4690,0
39218,538,3562,0
39230,776,5470,0
39242,709,3591,1
39252,959,5130,0
39262,655,4271,0
39269,364,4859,0
39270,391,3523,0
39272,730,5115,1
39275,433,4870,0
39276,635,3957,0
39287,403,4869,1
39289,738,3133,0
39303,793,3663,1
39306,375,3950,0
39310,324,5642,1
39315,522,5076,0
39319,170,5586,0
39322,208,4180,0
39328,90,5153,0
39330,805,5468,0
39331,509,3948,0
39345,552,4001,0
39349,787,4625,1
39353,478,5261,1
39357,699,4614,0
39381,574,5562,0
39385,21,3316,1
39387,268,3579,0
39390,463,3981,1
39393,645,5317,1
39403,873,3473,1
39407,645,4024,0
39414,431,5325,0
39421,48,4852,0
39424,354,5588,0
39425,597,5032,1
39442,696,5823,1
39460,403,3393,0
39462,133,3877,1
39477,22,5055,0
39478,971,3215,1
39480,713,3763,0
39496,268,3124,0
39497,832,3047,0
39502,415,3954,0
39503,86,5550,0
39521,366,5772,0
39522,881,3818,1
39525,888,5134,1
39527,96,4788,1
39529,635,3753,0
39534,375,5327,0
39537,716,4917,1
39541,52,5456,1
39551,433,4364,0
39571,962,3984,0
39584,82,5235,0
39586,258,4002,0
39588,795,5262,1
39589,953,4017,0
39598,271,3543,0
39606,396,5010,0
39613,116,3457,1
39614,899,5989,0
39628,433,4118,0
39635,478,5279,0
39636,130,4287,0
39648,733,5266,0
39652,93,3484,0
39663,226,5509,0
39665,333,5713,0
39670,354,4995,1
39679,415,5293,0
39680,751,4352,0
39684,645,4921,0
39685,878,3485,1
39692,177,3713,0
39696,23,4872,1
39698,956,4358,0
39702,51,5507,0
39716,956,4272,0
39718,683,5269,0
39721,520,5244,0
39731,723,3646,0
39733,654,5410,0
39750,855,3987,0
39751,431,5512,0
39753,700,3116,0
39754,189,5403,1
39758,449,4291,1
39765,0,4211,0
39766,732,4048,0
39768,570,3383,0
39775,745,3959,1
39777,852,3497,0
39781,982,4979,0
39783,841,5377,0
39799,405,4879,0
39800,331,5674,0
39810,700,4812,1
39813,994,4808,1
39817,194,4193,1
39826,183,3426,0
39833,461,3555,0
39837,684,4504,0
39841,916,4172,0
39844,90,3694,1
39845,169,5806,0
39847,728,5683,1
39849,917,5210,0
39853,537,5526,0
39865,517,3614,0
39880,691,4159,0
39885,539,4004,1
39888,127,4028,1
39889,971,4238,0
39890,268,5337,1
39894,183,4552,1
39901,960,4671,0
39903,547,4269,0
39907,522,5017,0
39909,325,4749,0
39913,354,5743,0
39914,230,4998,0
39917,879,3737,1
39922,844,4234,0
39923,333,5694,0
39940,366,4786,0
39958,82,5625,0
39961,64,4117,1
39963,477,4758,0
39964,955,3230,1
39973,860,5129,1
39978,723,3386,0
39984,488,3066,0
40000,516,3071,0
40006,597,4585,0
40007,417,3519,0
40010,333,4955,1
40011,428,5622,1
40012,519,4891,0
40038,49,4603,0
40044,354,4989,1
40046,312,3336,0
40050,286,3693,0
40059,326,5461,1
40060,159,3931,0
40062,803,3582,1
40079,828,3768,0
40087,17,3821,1
40091,951,3999,0
40098,256,5161,1
40100,725,4154,0
40104,82,5292,0
40108,127,3172,1
40122,360,5775,0
40128,405,4077,1
40136,383,5527,0
40143,324,4193,1
40149,965,4567,0
40159,792,5695,0
40163,788,5369,0
40167,205,3569,0
40169,100,3333,1
40176,26,4957,0
40177,584,3439,0
40179,345,5711,0
40183,123,4079,1
40187,968,4097,1
40189,574,3935,0
40190,638,5199,0
40202,492,3635,0
40204,777,5170,0
40210,640,5095,0
40213,820,4952,0
40216,671,5977,0
40219,213,4202,1
40225,635,4113,0
40226,894,5402,1
40245,162,4384,0
40246,183,5090,0
40255,574,3775,1
40259,773,3716,0
40263,156,3753,1
40267,514,4367,1
40278,755,3486,0
40287,876,3252,1
40290,383,4973,0
40294,876,5767,0
40308,433,3215,0
40309,410,4020,1
40314,860,5488,0
40317,108,3295,0
40321,604,3981,1
40323,22,3831,0
40326,811,4413,0
40332,684,5072,1
40334,574,4328,0
40341,739,5738,1
40346,479,3097,1
40349,253,3710,0
40355,795,5864,1
40360,90,5453,1
40361,973,5472,0
40363,21,5015,0
40373,436,4480,0
40390,360,3299,1
40399,428,5630,1
40404,960,3524,1
40424,194,5707,0
40428,948,4264,1
40431,435,3714,0
40432,744,5756,1
40433,50,4734,0
40436,751,3404,1
40437,72,4202,1
40443,456,4195,0
40449,365,5163,0
40459,853,3867,0
40463,503,5009,1
40469,213,5814,0
40479,443,4995,0
40480,59,5147,1
40482,968,4669,0
40492,713,3382,1
40493,623,5745,0
40496,669,5242,0
40498,2,3635,0
40499,755,4267,1
40506,533,4013,0
40513,789,3172,1
40516,190,5560,0
40520,403,5673,0
40540,977,3011,0
40549,724,3885,1
40555,220,5341,1
40562,760,5536,0
40564,261,4930,0
40584,377,4816,0
40585,724,3132,0
40589,795,3134,0
40601,814,4434,0
40603,691,4911,0
40605,217,3656,0
40609,833,4081,0
40611,648,3281,0
40615,918,3793,0
40628,51,3889,0
40634,2,4182,0
40636,992,3518,1
40643,481,4318,1
40668,12,4202,1
40671,82,3195,0
40677,90,3395,0
40684,333,5127,1
40691,811,3522,0
40698,284,3723,1
40712,849,3959,0
40716,577,4395,1
40726,275,3924,0
40730,675,5735,0
40737,49,4959,1
40738,250,3382,0
40742,904,3223,1
40745,975,4503,1
40746,115,5097,1
40747,956,4398,0
40753,876,3218,0
40755,212,5671,0
40765,20,5615,1
40768,858,3941,0
40772,212,3459,0
40773,577,4807,0
40774,805,5169,0
40782,541,3973,0
40792,725,3002,1
40794,670,4797,0
40796,99,3945,0
40799,156,5870,0
40803,785,5446,0
40811,89,5527,0
40814,521,3440,0
40830,113,4033,0
40832,806,5228,0
40837,154,3723,0
40838,833,5903,0
40848,207,4247,1
40849,570,4147,1
40859,354,4067,0
40863,62,5452,1
40865,597,4412,0
40868,366,5761,0
40871,888,3235,0
40882,401,5319,0
40887,540,3842,0
40891,490,4438,0
40895,691,4129,0
40902,112,4234,0
40912,315,4170,0
40914,633,5722,0
40917,979,3414,1
40925,264,3319,1
40927,428,3509,0
40928,697,5958,1
40935,660,4171,0
40941,354,3775,0
40946,325,3660,1
40949,409,4875,1
40955,130,3646,1
40966,388,4186,0
40967,533,5069,0
40977,533,4954,0
40979,656,3834,0
40992,798,4519,0
40996,703,5625,0
41006,293,3401,0
41018,504,4300,0
41024,121,3907,0
41026,368,5553,0
41043,310,5800,0
41049,556,5692,0
41053,384,3183,1
41065,869,3882,0
41094,350,5940,0
41095,597,5162,0
41100,523,5981,1
41103,360,4931,0
41110,147,3050,0
41113,407,5178,0
41124,435,5753,0
41127,190,4624,0
41137,893,3815,0
41138,564,5750,1
41144,876,3097,0
41146,687,4125,0
41161,704,4566,0
41162,948,3560,1
41163,49,5169,1
41170,108,3078,1
41171,11,5062,0
41178,362,4358,0
41179,525,4178,0
41193,354,3247,1
41194,533,4147,0
41216,180,3075,0
41223,21,4970,0
41230,11,5020,0
41249,965,5685,1
41257,977,5373,0
41260,749,5683,0
41277,481,4841,0
41287,853,4310,1
41288,863,3775,0
41293,128,4377,0
41296,503,4581,0
41297,396,4929,1
41298,904,3305,0
41304,211,4165,0
41311,648,5483,0
41316,574,3633,0
41321,226,5547,0
41325,107,4738,1
41332,213,3923,1
41351,158,3786,0
41352,579,4446,0
41369,820,5276,0
41370,629,4507,1
41374,922,4788,1
41376,668,4549,0
41384,714,4386,0
41398,711,5910,0
41404,172,3683,0
41418,533,4319,1
41433,20,5891,1
41436,108,4120,0
41440,208,3800,1
41443,509,3872,0
41446,533,3241,0
41448,795,4899,1
41454,223,5498,0
41455,491,4295,0
41458,522,4415,0
41465,424,4841,1
41468,539,4012,1
41478,82,3100,1
41479,645,5973,0
41485,928,3448,0
41490,44,5501,0
41492,377,5052,0
41495,419,4472,0
41500,630,4494,0
41512,902,5271,0
41529,194,5103,0
41557,563,5129,1
41559,836,3879,0
41561,49,4306,0
41564,477,5980,0
41585,600,5690,1
41592,427,3305,0
41593,212,3380,1
41594,44,5824,0
41598,23,5166,1
41604,82,5594,1
41605,667,3420,1
41607,47,4911,0
41610,82,5408,0
41632,330,4365,0
41634,220,3835,0
41637,499,4768,1
41641,927,3656,0
41644,84,4078,1
41652,529,5501,0
41665,417,5798,0
41671,996,4850,1
41686,645,4314,0
41687,899,5037,0
41690,86,4475,0
41691,596,3775,1
41696,780,3419,0
41698,410,3435,0
41700,629,3210,0
41701,944,3982,1
41718,872,4045,0
41721,530,4191,1
41724,183,5859,0
41725,5,5527,0
41728,597,5977,0
41731,808,3110,0
41750,723,4452,0
41755,959,4053,0
41765,724,5480,0
41768,953,4081,1
41770,992,5520,0
41782,521,3372,1
41783,55,3601,1
41786,525,4842,0
41793,499,4092,0
41804,230,3405,0
41805,655,3934,0
41809,898,3189,0
41818,530,5161,1
41821,604,5845,1
41824,519,3204,0
41825,97,3978,1
41826,428,4389,1
41830,708,5630,0
41834,368,3692,1
41838,645,4378,0
41840,433,5877,0
41843,585,5356,1
41844,584,4764,1
41853,709,5599,1
41855,838,4120,0
41858,421,5168,0
41860,407,5454,1
41867,180,5207,1
41869,849,5775,0
41877,227,5012,1
41890,335,5045,0
41899,289,4520,1
41901,693,5931,0
41923,196,3834,1
41927,160,4168,0
41931,863,3622,1
41935,683,4814,0
41939,640,4763,1
41953,113,4320,0
42001,795,4315,0
42002,787,4557,1
42018,645,5840,0
42023,23,5890,0
42028,333,5790,0
42029,187,4816,1
42033,184,5313,0
42034,8,3451,0
42039,649,4350,0
42044,333,3317,0
42045,539,3625,1
42055,858,4512,0
42060,48,4572,0
42064,325,3473,1
42077,840,3541,0
42078,194,3397,0
42100,230,5998,0
42101,223,4181,1
42104,916,5687,0
42114,629,4745,0
42130,260,5922,0
42138,667,3424,1
42145,216,4431,0
42148,663,4191,1
42151,11,4638,1
42153,838,3300,1
42157,417,5025,0
42159,321,4462,0
42163,626,3635,1
42167,377,3031,0
42173,471,3794,0
42175,173,3675,1
42176,126,4970,1
42183,333,4512,1
42190,731,3710,0
42192,217,3849,0
42196,949,4805,0
42207,776,5158,1
42209,950,4065,0
42216,505,3964,0
42226,366,4060,1
42230,517,5960,0
42239,21,4650,0
42254,533,5728,0
42259,528,4110,1
42261,601,5139,1
42268,533,3772,1
42270,289,5437,1
42272,629,3009,0
42276,183,5156,1
42279,756,5070,0
42281,402,3556,0
42282,851,3051,0
42293,112,4156,0
42299,956,5777,1
42303,403,3831,0
42320,742,4677,0
42324,876,4854,1
42326,557,5901,0
42333,959,3998,0
42335,45,3022,1
42340,684,3908,0
42345,633,4199,0
42359,89,4462,1
42361,982,5435,0
42366,54,5623,0
42371,321,3133,1
42382,776,3678,0
42399,795,4227,1
42405,377,4159,0
42408,949,5346,1
42414,928,4842,0
42425,126,5900,0
42430,501,3361,0
42431,863,4986,1
42437,961,4106,0
42440,723,5170,0
42442,90,3268,0
42446,260,5790,0
42448,388,5570,1
42465,20,5618,1
42466,326,5125,0
42472,667,5336,1
42474,57,3147,0
42475,648,4000,0
42477,802,5192,0
42483,925,3089,1
42484,710,3340,1
42486,429,3843,0
42497,899,3494,1
42501,252,5717,1
42504,809,3419,1
42512,84,4268,0
42516,338,5401,0
42537,584,4820,0
42540,436,4716,1
42551,21,5047,0
42574,709,3356,0
42580,713,4871,0
42585,533,4960,1
42587,519,4278,0
42595,472,5493,0
42599,320,3142,0
42601,347,3240,1
42603,431,4181,0
42618,210,4929,1
42620,722,5609,0
42621,75,3634,1
42623,574,5453,0
42624,356,4653,0
42630,748,4479,0
42652,5,5531,1
42655,961,5450,0
42662,251,3536,0
42673,271,4136,0
42676,328,3410,0
42680,12,4764,0
42681,347,3907,1
42683,557,3412,0
42689,700,4746,0
42692,116,4109,0
42712,428,4443,0
42715,624,4745,1
42718,333,4225,0
42719,102,3238,0
42722,52,3045,1
42724,347,5111,0
42731,724,5058,1
42742,896,3896,0
42751,830,5489,0
42752,333,3621,0
42761,724,5399,0
42762,796,4034,0
42763,795,3118,0
42766,587,4133,0
42808,793,3500,0
42810,428,4374,0
42811,876,3438,0
42812,749,5923,0
42817,166,4626,1
42833,354,3936,0
42838,666,4748,1
42841,510,3740,0
42858,932,4692,0
42860,68,3852,0
42865,22,4447,0
42871,312,4697,1
42874,89,3316,0
42875,215,3930,0
42882,533,4362,1
42889,820,4302,0
42891,170,3349,1
42901,741,4352,0
42903,847,4766,1
42908,377,5652,0
42912,21,3586,0
42947,22,5517,0
42948,907,5084,0
42962,959,5242,0
42963,773,5339,0
42965,433,4008,0
42969,850,4776,0
42976,764,5982,0
42980,716,3870,0
42981,403,4305,1
42993,494,5958,1
42998,316,5306,1
43003,84,5496,0
43004,533,4641,0
43016,700,5964,0
43021,568,4689,1
43038,187,5230,0
43046,927,5589,1
43057,574,4669,1
43060,601,3397,0
43061,961,5079,0
43067,869,4829,0
43077,732,5342,0
43081,289,4113,0
43085,539,5022,0
43094,116,3504,1
43099,680,3552,0
43106,108,3080,1
43109,401,3134,0
43111,964,5970,0
43117,321,3138,0
43118,22,3841,0
43128,101,3494,1
43129,427,5825,0
43130,27,4110,0
43138,227,4980,0
43150,780,3079,0
43154,921,4194,1
43155,795,4624,0
43157,333,4558,0
43158,724,4195,0
43168,363,3817,1
43170,269,4067,0
43179,21,5633,0
43182,471,3145,0
43191,755,5030,0
43201,320,4951,0
43203,415,4831,0
43209,832,3018,1
43223,888,4496,0
43230,157,3506,0
43242,942,4568,0
43254,732,5001,1
43256,973,4269,1
43258,757,4614,1
43267,760,3180,0
43268,584,5909,0
43277,368,3263,1
43283,764,3508,0
43286,830,4209,0
43298,844,4634,0
43301,214,5040,1
43302,970,5630,0
43320,487,5863,0
43324,530,4667,1
43325,869,3781,0
43327,116,4589,0
43332,58,3028,0
43341,577,4812,1
43345,401,3808,0
43347,276,4426,1
43350,371,3112,0
43351,403,5760,0
43358,167,5389,0
43361,603,5049,1
43362,283,3389,1
43369,126,3278,0
43371,847,4286,0
43373,66,3951,0
43374,607,5468,0
43379,514,3732,0
43385,555,3454,0
43386,941,5943,1
43388,158,4644,0
43389,570,3147,0
43396,939,3627,0
43403,748,3802,0
43411,904,5303,0
43412,959,5058,1
43417,70,3354,1
43435,780,3981,1
43443,130,4851,0
43447,741,5776,0
43462,370,5637,0
43469,888,3817,1
43476,914,5601,1
43481,31,5944,0
43482,316,3369,1
43489,659,5250,0
43495,320,5226,0
43497,876,5870,0
43501,126,4966,1
43502,635,4726,0
43515,986,4464,0
43527,428,5619,1
43530,743,4501,1
43534,738,3475,0
43538,739,3443,0
43548,494,3581,0
43550,363,4126,0
43561,292,5175,0
43562,735,4301,1
43563,795,4920,0
43576,98,4331,1
43579,597,3018,1
43594,724,4547,1
43595,616,4282,1
43599,733,3025,1
43602,329,3202,0
43607,323,5163,1
43610,360,3112,0
43616,547,3561,0
43622,271,4828,0
43626,930,4212,1
43633,215,4650,0
43640,721,5734,1
43655,433,4673,0
43656,112,3026,1
43658,874,3707,1
43661,861,3159,1
43662,356,3100,0
43667,147,3899,1
43669,565,4780,1
43686,208,3485,1
43688,230,3082,1
43690,700,5879,0
43695,95,4998,1
43697,748,4180,0
43699,879,3196,0
43700,425,3337,0
43702,971,3731,0
43713,34,5672,0
43718,260,3839,1
43719,721,4344,0
43724,955,3877,1
43728,283,3159,0
43740,530,4612,0
43746,742,5870,1
43747,891,3389,0
43749,334,4179,1
43752,405,5575,1
43753,388,4822,0
43786,959,3077,0
43787,997,5761,0
43788,401,3981,1
43800,659,3538,0
43802,427,4663,1
43810,325,4778,1
43815,133,4349,0
43817,220,5218,1
43820,125,3324,0
43825,941,4590,0
43834,566,4586,1
43843,82,5859,0
43855,989,3919,1
43868,94,5487,0
43876,494,4331,0
43878,189,4605,0
43885,961,3142,0
43887,387,3796,1
43889,924,5423,1
43894,820,4547,0
43898,546,5973,0
43906,377,3342,1
43913,539,4692,0
43928,965,3254,0
43936,616,3012,1
43937,18,3434,0
43946,135,4867,0
43955,774,3192,0
43956,515,4586,1
43957,876,4592,1
43960,811,4198,0
43962,167,4289,0
43970,951,4764,0
43982,313,5891,0
43988,205,4681,0
43990,919,3711,0
43997,98,4303,0
44011,478,5253,0
44015,627,5321,1
44017,526,5841,0
44020,431,5651,1
44024,961,4376,1
44038,597,3717,1
44040,248,5258,0
44047,456,5494,0
44053,403,3944,0
44057,208,4636,1
44059,646,3073,0
44064,380,5520,0
44068,20,5990,0
44069,481,5019,0
44071,176,3889,0
44074,21,3890,0
44075,333,4199,1
44078,574,3734,1
44081,415,5095,1
44093,154,5538,0
44117,320,3354,0
44119,625,3625,1
44121,869,3173,1
44125,23,3441,1
44129,605,4326,1
44131,330,3142,1
44136,530,3551,0
44140,374,4484,0
44142,183,4563,1
44147,190,4655,0
44148,45,5118,0
44150,604,5752,0
44152,378,5185,1
44160,425,3164,1
44162,285,4924,0
44164,879,4981,0
44169,105,5613,0
44176,439,4197,1
44178,363,3312,0
44179,194,5639,0
44181,230,4349,0
44182,260,4373,0
44190,848,5034,1
44195,928,4233,0
44198,830,3981,1
44200,482,4426,0
44208,574,5786,0
44219,193,5048,1
44231,184,5339,1
44236,685,5876,1
44239,156,3056,1
44243,629,3202,0
44246,197,3414,1
44249,441,4026,0
44250,194,4179,1
44272,745,5278,1
44275,853,3802,1
44278,309,4999,1
44279,930,5365,0
44282,325,3390,0
44283,325,4863,0
44289,312,5337,0
44294,808,3892,0
44296,212,4325,0
44297,282,5132,0
44299,70,3189,0
44311,825,3818,0
44314,108,3445,1
44320,424,4894,0
44322,436,5928,0
44324,579,5034,1
44330,377,5725,0
44342,759,4421,0
44344,491,3254,0
44345,82,5508,0
44351,526,4475,1
44359,962,3839,1
44366,347,4357,1
44381,121,4468,0
44382,680,3981,1
44388,548,3932,1
44393,853,3905,1
44396,321,4441,1
44400,790,3800,0
44413,51,3120,1
44414,183,3708,1
44430,428,4762,0
44431,123,4446,1
44440,550,5245,1
44444,505,3109,0
44457,0,3332,1
44461,968,3476,1
44463,700,5401,0
44465,82,5253,0
44468,271,5730,1
44475,508,5805,1
44483,533,5377,0
44490,183,5158,0
44491,477,3428,1
44492,597,5661,0
44500,43,3220,1
44522,709,4557,0
44537,640,4770,1
44553,347,4606,1
44562,844,3981,1
44579,629,3955,1
44587,238,3780,0
44597,503,5464,0
44601,0,5980,0
44602,570,5059,1
44605,424,5020,0
44606,968,5914,0
44616,533,4734,0
44621,455,5688,1
44624,167,5480,0
44641,333,5024,1
44644,565,3541,0
44645,403,3924,1
44651,333,5302,0
44652,787,5861,1
44655,961,5846,0
44657,709,4783,0
44663,538,5328,0
44673,324,4165,1
44679,44,4090,0
44692,189,5088,1
44693,184,4696,0
44704,893,5485,0
44707,260,5284,1
44719,226,4903,0
44723,840,4193,1
44725,82,3993,0
44727,333,3120,0
44734,538,4389,0
44735,597,3197,0
44737,173,5916,0
44746,49,3505,0
44748,574,3739,1
44757,657,4458,0
44760,114,5226,0
44764,780,3427,0
44767,477,5452,0
44774,23,5312,0
44777,41,3091,0
44786,489,5772,1
44789,20,5631,1
44809,428,5781,0
44814,0,5114,1
44815,354,3423,0
44821,798,4304,0
44824,471,4793,1
44825,260,3268,0
44827,251,3672,1
44835,403,5289,0
44836,541,5646,0
44843,776,3706,0
44849,483,4019,0
44854,309,3323,0
44866,301,5891,0
44872,37,4590,1
44895,923,4979,0
44901,942,5718,0
44903,504,5116,0
44910,211,4618,0
44913,51,5357,1
44923,189,5823,1
44928,700,3738,0
44935,785,4332,0
44939,903,3348,0
44940,577,4008,0
44941,84,4563,0
44945,433,4826,0
44950,869,4802,0
44968,479,5680,1
44984,112,3223,0
44991,597,3775,1
44992,820,3880,1
45000,928,5386,0
45002,724,3979,0
45011,98,4258,0
45015,904,3257,0
45017,43,3257,0
45019,977,3088,1
45024,166,4622,1
45038,630,3878,1
45045,394,5408,1
45046,533,4875,1
45048,285,5068,0
45052,956,4838,0
45064,42,4654,1
45073,194,4503,1
45081,388,3014,0
45088,187,4603,0
45089,666,3507,0
45094,700,3264,0
45098,640,3712,0
45102,113,4412,0
45107,427,3905,0
45108,848,4099,0
45110,900,3927,0
45115,178,4350,0
45123,116,3754,0
45126,433,5001,1
45140,520,5995,0
45156,956,4059,0
45157,522,5581,0
45168,90,5801,0
45178,405,5546,0
45180,564,5857,1
45186,12,3316,0
45192,795,4321,0
45199,286,5114,0
45200,519,3981,1
45212,533,5842,1
45214,403,3510,0
45218,211,5427,0
45220,285,4009,1
45225,260,4482,0
45233,616,5665,0
45239,108,4084,0
45241,811,4000,0
45242,991,5474,1
45243,11,5005,1
45246,664,5243,1
45249,961,5312,1
45252,354,4780,1
45267,795,3832,1
45276,318,4456,0
45288,236,4109,1
45294,333,5517,0
45300,837,4395,0
45304,961,4084,0
45306,93,4547,1
45309,663,5521,1
45313,846,4895,1
45321,973,4876,1
45334,391,5494,0
45341,443,3551,1
45342,574,4625,0
45347,811,5899,1
45365,534,5154,0
45366,878,4406,1
45374,252,3676,0
45379,30,3005,0
