id,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
2887,1,-0.0222435,0.0349212,0.019915900000000004,0.0165308,0.0311121,-0.0238949,-0.033820300000000005,0.011140700000000002,0.0215212,-0.0316726,0.000570094,-0.0151977,0.0283376,-0.0205098,-0.0384006,-0.00311223,0.00208279,0.0225728,-0.000208041,-0.0102699,-0.011676700000000002,0.0008612219999999999,0.00782085,0.0240088,0.0396021,-0.00166593,0.0176309,-0.0149037,-0.016556599999999998,-0.027396,-0.0256303,-0.0108554,0.0238761,0.0268459,0.0147786,0.0133549,0.0251502,-0.00342624,-0.00810435,0.00815282,-0.0277966,-0.0105551,-0.0213081,-0.0103242,0.0382079,-0.0300156,0.0434618,-0.019728400000000004,-0.0396858,0.0384746,0.018912900000000003,0.027817,0.0349268,0.00466303,0.035517900000000005,-0.0311383,0.00292224,0.0107537,-0.0135227,-0.00865392,-0.0264535,-0.033617900000000006,0.0180966,0.0311186,0.0275058,-0.03037,-0.0194225,0.010279,0.00225814,-0.0252813,0.00727413,0.033319999999999995,-0.00295996,-0.042879900000000006,-0.0362861,0.0262186,0.0345069,-0.0258621,0.00550417,0.0127068,0.0146533,0.0339032,0.0154936,0.0109042,-0.0099095,0.0275541,-0.000325703,0.0102607,0.011515,0.016925299999999997,-0.00717917,-0.0115883,-0.0206418,-0.00459569,-0.0202525,0.00650728,-0.0451467,-0.0062764,0.034621,-0.0031991
2888,0,-0.00898078,-0.00175018,0.000331097,-0.00500791,0.000134406,-0.0348423,-0.0227703,-0.000911953,0.0167128,-0.0293553,0.000433538,-0.0107685,0.0270686,0.00788621,0.0109999,0.0161996,0.0367419,0.00730283,-0.031372000000000004,-0.00309403,-0.0165512,0.0229813,0.0182082,0.0423917,0.039150300000000006,-0.0102362,0.0204197,-0.030604900000000008,-0.0171916,-0.017149400000000002,-0.039072900000000015,0.00828032,0.010405,0.0206012,-0.0111308,0.00661801,0.0299054,0.00414637,0.00621177,-0.014192700000000003,-0.00422838,-0.0112787,-0.00956928,-0.0111343,0.0341814,-0.0320647,0.0337829,-0.00288174,-0.0461723,-0.00403437,0.00630746,0.00163379,0.0409453,-0.00353531,0.0320466,-0.029072000000000008,-0.0114936,0.00861436,3.99006e-05,-0.020999,-0.0108067,-0.0403349,-0.00622138,0.0452683,0.0421217,-0.0394108,-0.0320883,-0.001872,0.00852915,-0.0368486,0.00869741,0.0408377,-0.028137,-0.0272187,-0.0384689,-0.00525636,0.0374898,-0.025299400000000003,0.00802125,0.0132031,0.0279247,-0.0125709,0.00597906,0.0222865,-0.00238547,0.0369278,0.00540025,0.0236838,-0.0238277,0.016472900000000002,-0.00593871,-0.022971400000000003,-0.0148109,-0.0363157,0.0156827,0.00265142,-0.018093400000000003,-0.0223009,0.0403948,-0.00663876
2889,1,0.0135864,-0.0347791,0.00599957,0.029824700000000006,0.00473695,0.0173522,0.00108693,0.00512018,0.00381793,0.000700132,0.00433903,0.0422421,-0.00108985,-0.0332059,0.028585500000000007,-0.0199677,-0.0226208,-0.00236511,0.0250183,0.0190886,-0.00541077,-0.0131624,-0.0155772,-0.0218518,-0.0214597,0.0100588,-0.0348625,0.00183233,0.010334,0.0168827,0.024915400000000004,-0.0271063,-0.00262669,0.00886179,-0.0390335,0.00835322,-0.0359237,-0.00382095,0.0234722,0.0294246,-0.00114362,-0.00483347,-0.00254986,0.00415098,-0.0229718,0.00773606,-0.00154375,0.0135335,0.0216282,0.00744408,-0.00369603,-0.00606815,-0.0239103,0.00326171,0.007977,-0.00960951,0.0260987,0.0184857,-0.032193,-0.00405005,0.00787712,0.0231515,0.0310061,-0.0251798,-0.0297332,0.0130963,0.0205086,0.0157826,-0.0373254,0.0077313,-0.0193238,-0.019550900000000003,0.012298299999999998,0.00584427,0.0201875,-0.00939884,-0.0231993,0.0204674,-0.0228614,-0.0437112,-0.0201919,0.0133887,-0.000289717,-0.00628283,0.00526195,-0.0294405,-0.0088764,0.0412196,0.0556617,-0.038601,0.00153822,0.00569117,-0.00519992,0.0240373,0.044333,0.0463558,0.016802900000000003,-0.0165521,-0.0203875,-0.0266627
2890,1,0.0234922,0.0278123,0.0342327,-0.0286559,0.033887,-0.0223753,0.0014281,0.0271614,0.0218957,0.0279484,-0.0322189,-0.0482761,-0.024400900000000003,0.0270097,-0.0336582,0.037043900000000005,0.0174734,-0.00671266,0.00193378,-0.019055900000000004,0.00519605,0.0025784,0.033390300000000005,0.0232478,0.0074458,-0.00921256,-0.00920113,-0.0120471,-0.00342281,0.0639774,-0.011306,-0.0285773,-0.0421119,0.00199011,0.0144623,-0.00355838,-0.0113409,0.011265700000000002,0.03205,0.0186521,0.00611408,0.0265995,0.028324400000000007,0.0254618,0.012916399999999998,0.0117934,-0.00608457,-0.0189184,-0.0105096,0.06743439999999999,-0.0186335,-0.0192414,0.0161453,0.0252276,0.031034500000000007,-0.0246095,0.0297092,-0.00569245,0.00720101,-0.00509317,-0.0383349,-0.0109293,-0.0332076,0.0174418,0.015175799999999996,-0.00516121,-0.0219329,-0.0250819,0.0113097,-0.0245543,0.0211606,0.012701700000000002,-0.0034648000000000005,-0.00959526,-0.00972307,0.00571696,0.0118213,-0.0227296,-0.0133074,-0.000642607,0.057915,-0.00344556,0.0322282,-0.00795234,0.0292034,0.0307488,0.0331816,-0.06666810000000001,-0.0181983,-0.0281618,0.0294195,-0.0332408,0.0248462,0.00766367,0.0288332,-0.0211371,-0.00195788,-0.0358549,-0.00321046,-0.00112954
2891,0,-0.00430554,0.0261072,-0.00713468,0.00155974,0.0125768,-0.035778,-0.0204292,-0.0024335,0.0210332,-0.0418336,-0.00790203,-0.0235069,0.039111300000000015,-0.00744695,-0.0106135,0.00114209,0.036418300000000015,0.0114563,-0.0285318,-0.0179193,-0.0269746,0.0145785,0.0297577,0.0425581,0.0402518,0.00257614,0.0160236,-0.0361867,-0.02437,-0.0214105,-0.040363800000000005,0.0015894,0.0307336,0.0296451,-0.00544261,-0.0174101,0.0322837,0.0111236,-7.53275e-05,-0.017352700000000002,-0.00883461,-0.021684900000000003,-0.0124634,-0.00808525,0.025091,-0.0208602,0.024922,-0.0214486,-0.034402300000000004,-0.00571437,-0.00796656,0.000530444,0.0383784,-0.0233018,0.020465,-0.032873800000000016,0.00243007,-0.0117015,0.0109319,-0.00831496,-0.0180438,-0.0396921,0.00437618,0.0438737,0.0391514,-0.0370182,-0.0396762,0.0113454,0.0146651,-0.035674800000000007,0.00296017,0.0405721,-0.0309128,-0.0365288,-0.0393876,-0.00397911,0.0373609,-0.0327323,0.0262405,0.00921702,0.02078,0.00506167,0.0190649,0.0124447,0.00214023,0.0345139,0.018991,0.0106445,-0.0212846,0.016722900000000002,-0.00623331,0.0145237,-0.0132692,-0.00604434,0.0121859,0.00523744,-0.0117294,-0.0222635,0.0273936,-0.0186676
2892,1,0.0260872,0.0234637,-0.0258433,0.0331196,0.000429092,0.000121894,-0.0108368,0.00593749,-0.00999578,0.0154941,0.0233939,-0.0538482,0.00984979,-0.020265,0.0167508,-0.0169133,0.0334533,-0.0187692,-0.028134,-0.0463905,-0.0494381,-0.00350031,0.027287,0.0167375,0.00872004,-0.0211932,0.00165903,0.0107562,-0.0272801,0.015895199999999998,-0.0136775,-0.0351969,0.00678077,0.00130083,-0.00425168,-0.00562757,0.034351,0.013421100000000002,-0.00316747,0.0525376,-0.0452445,0.0265655,-0.0144364,0.0126698,0.00733444,-0.017038,0.00458748,-0.0458677,-0.0322431,-0.00940028,-0.0247833,0.00339925,0.014062200000000002,0.0289247,-0.00858207,-0.0205061,-0.0113677,-0.00565104,0.00828762,0.00349354,0.0125503,-0.0125011,0.00889913,0.011193,0.0119005,-0.00578177,-0.015009,-0.0386991,-0.0221585,0.004712399999999999,-0.0214311,0.0134191,-0.030101099999999995,-4.50455e-06,-0.0115824,-0.0257134,0.011026799999999998,0.00259775,0.0115192,0.024248500000000003,0.00573298,0.00257629,0.024969400000000003,-0.015681,-0.0151894,0.0244347,-0.0450448,0.00462819,-0.0419674,-0.010784899999999998,-0.0553854,0.0230827,-0.016277200000000002,-0.00551322,-0.0112712,0.015563,-0.0222942,-0.059969000000000015,0.0139591,0.0038093
2893,1,0.060282,-0.0270586,-0.0306027,0.00530533,0.0563451,0.0213186,-0.00177179,-0.0227797,0.0167671,0.0105568,0.0208354,0.0148567,-0.0110557,-0.0491089,0.014963399999999996,-0.024074400000000003,-0.0229347,-0.0008612089999999999,0.00282928,0.0180535,0.00290017,0.0464975,0.00128088,-0.0170459,-0.0168424,-0.0308775,-0.0595151,0.00776145,-0.0288983,0.039142800000000005,0.0181683,-0.00287359,-0.000955343,-0.0189442,0.0241051,0.025892400000000003,-0.0143388,0.0111075,0.0013083,0.0263572,-0.037297,0.0211762,0.00718745,-0.00676573,-0.017753099999999997,-0.0157762,-0.0244644,0.0252311,0.0333624,-0.00343391,0.00968718,0.0222329,-0.0199948,0.032987,-0.0186133,0.0299944,0.0343921,0.0229818,-0.00435578,0.017271400000000003,0.0373855,0.0222217,-0.0130012,-0.0191085,-0.0192925,0.0107274,0.0310967,-4.87916e-05,-0.0161675,0.031463,-0.00131513,-0.019756400000000004,-0.00911757,-0.0083638,0.0210194,0.0280467,-0.0173482,0.0364398,-0.029645,-0.018792,-0.0168078,-0.0449092,0.014259,0.02102,-0.0304283,-0.0263091,0.0138196,-0.0032036,-0.00337981,0.0110304,0.0110239,-0.0279409,0.012168,-0.012717,-0.0321837,0.0211394,-0.00477638,-0.000940056,-0.011788600000000002,-0.036020599999999986
2894,1,-0.00676829,-0.0256768,-0.0317973,-0.0126054,0.00571364,0.0224697,0.00445478,0.016283100000000002,0.0194101,0.011898,0.0233838,0.00264926,5.0601499999999986e-05,0.0358809,0.0287708,0.0159033,-0.018426,-0.0502653,0.0187792,0.0352249,0.0234715,-0.0303455,0.00298691,-0.00759989,-0.0215976,0.0488921,-0.000900592,0.0149131,-0.00620334,0.00400008,0.013855100000000002,-0.0138162,0.0207275,-0.00140233,-0.00326016,-0.0348694,0.00797423,-0.0188813,0.010279,-0.0228451,-0.00276833,-0.000865325,-0.027097000000000003,0.0328535,-0.0282578,0.0115328,-0.0213702,-0.000497717,0.025621,-0.014561700000000004,0.027595599999999998,0.0394357,-0.0106539,0.0255267,-0.065086,0.0160846,0.0281597,-0.00893095,0.0339153,0.00597367,-0.0233004,0.0154326,0.0164408,-0.00842655,0.000244726,0.00996633,0.003802,0.0170921,0.00915133,0.00435267,0.011029700000000002,-0.0160987,0.00626465,8.559049999999999e-06,0.0151338,-0.00473014,-0.0123621,0.00720339,-0.00350284,-0.00860498,0.015380200000000004,0.01489,-0.0240493,0.00137029,0.0213417,-0.0259241,0.02178,-0.0345426,0.0203253,-0.0458371,0.00852512,0.030516900000000007,0.00568022,0.0163764,-0.0369,-0.00281263,0.0243938,0.0195348,0.00128349,0.0256161
2895,0,-0.00858906,0.00636954,-0.033648000000000004,0.0128979,0.0396917,-0.0185664,0.0123489,0.018079,0.023935,-0.0217146,0.0314225,0.000736963,0.046180800000000015,-0.00997454,-0.0219018,0.0108113,0.0413259,0.0184067,-0.000878742,-0.0114899,0.0010737,-0.0361875,0.0243245,0.0262018,0.0335332,-0.016997099999999998,0.037063,-0.0269009,-0.0265331,-0.0252317,-0.0242107,-0.0122424,0.0100525,0.0325086,0.011628200000000002,0.0243187,0.021622,-0.0037559,-0.0213599,0.0353925,-0.0234255,0.0145792,0.0091739,0.00752071,0.0377507,-0.0384416,-0.00220816,-0.011989299999999998,-0.0408288,-0.00990191,-0.00316862,-0.033719400000000004,0.0293024,-0.0550948,0.0456225,-0.0406491,0.00271412,-0.020564,-0.00508219,-0.0252239,-0.0327399,-0.0271891,0.0102026,0.0269777,0.0336149,-0.0175083,-0.0428148,0.0320851,-0.00340336,-0.0248369,0.00584368,0.0282756,-0.01019,0.0030603,-0.0289468,0.0159418,0.0235171,0.00477006,-0.025931400000000004,0.0116394,0.00615553,-0.00240015,0.00626114,0.0120739,-0.0120146,0.017490400000000003,-0.0044515,0.0104477,-0.0381384,-0.0159333,-0.0440191,0.0299774,-0.0167976,-0.020343,0.014232299999999996,0.00279347,-0.0185206,-0.0259509,0.01086,-0.0202004
2896,0,-0.00901751,0.001515,-0.0012692,0.00117346,0.017563099999999998,-0.0404157,-0.031579,-0.0170895,0.0164277,-0.027554,0.0199102,-0.0205829,0.0258413,0.00307833,-0.0225183,0.00892708,0.0203792,0.00429865,-0.027909500000000004,-0.0118735,-0.008800299999999999,0.0217414,0.018349200000000003,0.0395369,0.041030300000000006,-0.007220999999999998,0.0192715,-0.0255413,-0.0150785,-0.031847700000000013,-0.0417639,-0.00317413,0.0152613,0.0301512,-0.0185786,-0.0103336,0.0328626,-3.93105e-05,-0.00382138,-0.0168991,-0.00117371,-0.0214,-0.014584799999999997,-0.0159745,0.0381957,-0.0329459,0.023752,-0.0142009,-0.0322999,-0.00127696,0.00368595,0.00325666,0.041456900000000005,-0.00393792,0.0187362,-0.0411943,-0.00399162,0.00299513,0.00537809,-0.00175228,-0.0192948,-0.0418254,-0.00290433,0.0416577,0.041383800000000005,-0.0404132,-0.0378884,-0.00617004,0.00245888,-0.0395791,0.000289624,0.0418267,-0.034219699999999985,-0.0279258,-0.0398668,-0.00531487,0.0398812,-0.0182537,-0.00900985,0.00389005,0.00584746,-0.0139987,0.0208908,0.0220872,-0.00827106,0.0370815,-0.00134613,-0.00289147,0.00617857,0.0226732,-0.0157695,-0.00339964,-0.0195826,-0.020140900000000003,0.00372304,0.0112302,-0.00887279,-0.0271949,0.0259874,-0.00589457
2897,0,0.016882499999999998,0.000190973,-0.0396264,-0.0452318,0.0187681,0.015984,0.0595058,-0.019798,0.00227445,-0.0099913,0.0050547,0.00414679,-0.0190652,-0.00795528,-0.0205907,0.0115938,-0.0103958,0.0155118,0.0157393,0.0307541,0.0143994,-0.0021666,-0.036922,0.000677277,-0.0229565,0.0577433,0.0240883,-0.00990777,0.0388542,0.00484197,-0.00157945,-0.0120689,-0.0093197,0.0212812,0.00321363,0.0231553,0.00240444,0.020087,-0.0293166,-0.00507051,0.0221205,0.022693900000000003,0.0560396,0.0156398,-0.00586606,0.0343039,0.014128299999999996,0.00596578,0.00631721,-0.030929900000000007,0.00249977,0.0256846,-0.013114600000000002,-0.0162882,-0.0174042,0.0168343,-0.0111906,0.0125927,0.00329073,-0.00245066,-0.0163342,0.0151832,-0.0117935,-0.0210997,-0.00207829,0.0126181,0.0117235,0.00639505,-0.032376,0.00758836,0.00252601,-0.015674,0.0543891,0.023709900000000003,0.0122781,-0.00749034,-0.0237806,0.00526487,0.011379,-0.031879700000000004,-0.037137800000000006,0.0036758,0.00493631,-0.0247222,-0.0255624,-0.00130005,-0.026412,-0.0220977,-0.0260941,-0.0138339,0.0458119,0.0352829,0.0126466,-0.00988373,0.0153668,-0.0218417,-0.0336865,-0.00572572,0.00505727,0.0566499
2898,0,0.00769802,0.0187516,-0.00393354,-0.00837179,0.0199365,-0.0365643,-0.0432131,-0.00640381,-0.00154582,-0.0118546,-0.00076004,-0.025008900000000004,0.028116200000000004,-0.00564927,0.0162449,0.011015700000000002,0.0235139,-0.00168206,-0.0122898,-0.0258331,-0.00945763,0.0168888,0.029804200000000006,0.0323111,0.0355681,-0.003853800000000001,0.0321304,-0.0278906,-0.0116082,-0.0158904,-0.034305,0.0187081,0.0240042,0.018852200000000003,-0.0222062,-0.00110541,0.0125575,-0.00968473,-0.000695595,-0.0152984,-0.00300293,-0.021665,0.0291039,-0.0129365,0.0399207,-0.0211586,0.0224055,-0.00680148,-0.0269296,-0.00913082,-0.018646400000000004,-0.0201479,0.039218,0.00603863,0.018208,-0.0392865,-0.00103057,-0.00918138,0.00323426,-0.00781275,-0.0070779,-0.0364166,-0.017684000000000002,0.0325892,0.0394798,-0.0367636,-0.0334273,0.0119877,0.0397832,-0.0354138,0.00514756,0.035413199999999985,-0.00355496,-0.0174326,-0.0419139,0.029921,0.0377062,-0.0127171,0.016598599999999998,0.00999557,0.018033700000000003,-0.00617719,0.018439,0.032416900000000005,0.00379132,0.0235669,-0.00684981,0.0136161,-0.000907248,0.00884791,0.0063034,-0.015145600000000004,-0.011862,-0.0127146,0.022273,-0.0028271,-0.0225878,-0.0246536,0.0341856,0.00661785
2899,0,-0.0175475,0.0226469,0.0248783,0.00670361,0.025879000000000003,-0.0304195,-0.0171414,0.0418319,0.0064309,-0.0236546,0.016896,-0.0232236,0.0225221,0.0239275,-0.014427100000000003,-0.0185166,0.0305481,0.0181147,-0.014886000000000003,-0.0208746,0.00920147,0.0245807,0.0361577,0.028430700000000007,0.0262015,-0.0214868,0.00404018,-0.0240411,-0.028209300000000007,-0.0330569,-0.0289335,-0.0189783,0.00896354,0.0167498,-0.00104549,-0.0218926,0.0332574,-0.0198006,0.00844698,-0.00767765,0.031166500000000007,-0.00773707,-0.0105014,-0.0288224,0.023924200000000003,-0.00734808,0.0493959,-0.00470229,-0.0245878,0.0336301,0.0199748,0.000894658,0.0300877,-0.0220285,0.0251441,-0.0100186,0.0136152,-0.0236739,-0.0178697,0.012434700000000002,-0.0323922,-0.0301437,-0.0082977,0.020839700000000003,0.0305079,-0.0375247,-0.03771,0.0182049,0.0003963180000000001,-0.0337009,-0.0186831,0.030556,-0.0140796,-0.0127722,-0.0262786,-0.0006135380000000001,0.0266325,-0.0311421,0.0271948,0.0286873,0.0159731,-0.0216417,0.0329163,-0.0193854,-0.0237472,0.0299793,-0.00913715,-0.0120729,0.00287893,0.020902,-0.0225131,-0.00970044,0.0011706,-0.0213675,-0.00314017,0.0209264,-0.00106703,-0.00347209,0.0218625,-0.00740031
2900,1,0.000173429,0.016897799999999998,-0.00935077,0.0196697,0.0140122,0.00157797,-0.00659525,0.00416067,0.010660700000000002,0.0185745,-0.00631441,3.89302e-05,-0.013313,0.0369956,0.051298300000000005,0.00594499,-0.0106799,0.018547900000000003,0.00279616,0.0102369,-0.00625393,-0.011592,0.0208322,0.00589851,0.00717748,0.00437829,-0.0076818,0.017718400000000002,-0.00416016,-0.000910519,-0.00873993,-0.0367058,0.00307892,0.0164811,-0.0329472,0.0166859,0.00970838,-0.000721867,-0.00930011,-0.0296444,-0.0370253,0.00598351,-0.00307341,-0.0316132,0.029376,-0.010017,-0.0385076,-0.0285409,0.00163086,-0.00179466,-0.0129169,0.00394575,0.00912478,0.0109763,0.0131347,-0.0121781,-0.0487812,-0.014139,-0.0266204,0.0444104,-0.0407865,-0.0081718,-0.0125531,0.00720938,0.00031452,-0.0124008,-0.0250755,-0.0597511,0.00238757,-0.0123764,0.00231421,0.00658007,-8.08362e-05,0.0109629,-0.00547318,-0.0213448,-0.00381937,-0.0145882,-0.0444906,0.0174179,-0.0131516,-0.00124457,-0.0561153,-0.0219773,-0.0071672,0.000507058,-0.00791226,-0.00733404,0.000314531,-0.00290133,0.00151114,-0.0279654,0.008277,0.0138001,0.0433767,-0.028011900000000003,0.0185116,-0.0257886,0.0434161,-0.0258761
2901,1,-0.00224153,0.0279808,-0.025643400000000004,-0.024594,-0.0331152,0.0145942,0.033037300000000006,0.0121736,0.00675505,0.031965600000000004,0.00250272,0.0369252,-0.050688599999999986,-0.00563376,-0.000763632,-0.0102995,-0.0267838,0.0342585,0.0416037,-0.0244551,0.0147646,0.013059799999999998,0.00686092,-0.0204486,-0.0257987,0.00389679,-0.0201528,0.0292474,0.0286561,0.00586474,0.0266923,-0.055669,0.0132321,-0.00258629,0.0367205,0.00211437,0.0039526,0.037485,0.0411722,0.0284057,0.042872,0.00112338,-0.0206675,-0.0284508,-0.017894099999999996,0.00788312,-0.00196219,-0.00546319,0.013809899999999998,-0.018576,-0.0111083,-0.00190916,-0.0210222,0.052872400000000014,-0.033688300000000004,0.0115734,0.00345182,0.0295527,0.0146486,0.00844897,0.0254085,0.0256648,-0.00408656,-0.027923700000000003,-0.0349874,0.0352191,0.0114675,0.031044,-0.0355041,0.0371481,0.0133451,-0.0254972,0.0214199,0.0108384,0.0289689,-0.0106016,-0.0229402,0.0118653,-0.017601,0.00504564,-0.0114678,0.017326599999999998,-0.0206264,-0.0101646,-0.0201104,-0.00866999,-0.0498426,-0.0327158,-0.0202464,-0.0103306,-0.00626304,-0.0256087,-0.0116468,0.0113139,0.016781099999999997,0.026073900000000004,0.00108169,0.0214895,-0.0304358,0.0014782
2902,1,-0.0395825,-0.048547900000000005,-0.0249928,0.0566402,0.0480734,0.00438659,0.0151178,0.0205651,0.0281449,0.057695400000000015,-0.0156473,-0.00154266,0.00167745,0.00633918,-0.00552026,-0.0173626,-0.0179584,0.00467867,-0.00208222,0.035638800000000005,0.00734695,-0.00586849,0.0264195,-0.00673379,-0.0127044,0.0269339,-0.0311679,-0.0129129,0.051014300000000005,-0.0183381,0.00863227,0.053615599999999985,-0.00315966,-0.014252100000000004,0.0410455,0.0295828,-0.026847500000000003,-0.00989701,-0.0173984,-0.019649400000000004,-0.0051926,0.0137022,-0.0155623,-0.0386507,0.0008764360000000001,0.0345808,-0.0215059,0.0210087,0.00386557,-0.0137732,-0.00630639,0.0102716,-0.00606741,-0.026391700000000004,-0.00429398,0.014153799999999998,-0.04995,0.0213929,-0.0007631210000000001,-0.0208081,-0.00987567,0.0101145,0.0224478,-0.00524889,-0.0152447,0.0100826,0.00544258,-0.00508288,0.00144512,0.00958781,0.026103700000000004,-0.00723964,0.0262885,-0.00282705,0.0114075,0.0477297,0.00280376,0.0209626,-0.0308606,0.0122931,-0.0243703,0.00790234,0.00707162,0.0462047,0.0162203,-0.0173695,-0.004255,-0.007385899999999998,0.0161199,-0.0334471,-0.00549022,-0.0265928,0.0229938,0.00171878,-0.00992539,0.0269507,-0.00603165,-0.00407023,-0.00649074,-0.0410167
2903,1,1.76995e-05,-0.0456399,0.0202898,0.0117292,-0.0460715,0.0344655,-0.01823,0.00131283,0.0311774,-0.00161203,0.030095799999999995,0.018732,-0.063179,-0.00463886,0.00596292,-0.01182,-0.0076823,0.0213235,0.025474,0.0026365,0.028246299999999995,-0.0216736,0.00574429,-0.00985115,-0.010725299999999998,0.00539828,-0.0235097,0.0237426,0.0229517,-0.00387649,0.0185888,0.023255,-0.0133542,0.0186704,0.0334121,-0.0107508,-0.0082737,-0.0473589,0.0307132,0.00786041,0.00818424,0.00922804,0.0320398,-0.00967148,-0.0192917,0.027943,-0.0122996,-0.0374662,0.01031,-0.00525689,0.014209799999999996,-0.0156673,-0.026497700000000003,-0.00736767,-0.00930652,0.0369917,0.0501116,0.00128411,0.0330686,0.00308401,-0.030179900000000006,0.0195552,0.0207116,-0.016649599999999997,-0.018255700000000003,0.0164152,0.0186407,0.0201391,-0.032594599999999994,0.017058900000000002,-0.034218300000000014,-0.0190306,-0.0134086,0.029547900000000005,0.017377700000000003,0.0602078,-0.0173391,0.0183753,0.0206848,0.003459900000000001,-0.0282901,-0.0154311,0.0272951,-0.0373134,0.00146323,-0.00792038,-0.00911569,-0.0111031,0.00986301,-0.031066000000000007,0.0217382,0.00366182,-0.0201545,0.0202396,0.00457701,0.00163162,-0.0240027,0.015212200000000004,-0.0195963,0.0353538
2904,1,0.0179687,0.0348344,-0.00677491,0.00835873,0.010478,0.0223254,-0.0124197,0.00172074,-0.0136321,0.027804400000000003,-0.0121123,-0.0236012,0.0111566,-0.0151632,0.0192892,0.00245534,-0.0117112,0.013204,-0.00898431,-0.0154245,0.016496700000000003,8.18677e-05,0.00586493,-0.0253347,-0.0130535,0.0119056,-0.0386301,0.0305964,0.0365991,-0.0133391,0.0186001,-0.0229712,-0.0217353,-0.0418709,-0.0119314,-0.00451116,-0.0245043,0.00929141,-0.0211634,0.048419300000000005,0.00210793,-0.0307625,0.0283318,0.06510830000000001,0.000272361,-0.00176081,-0.0240066,-0.0194832,0.0316613,0.0143116,-0.0190255,-0.0087146,-0.017640799999999998,0.0264897,-0.0238768,0.0232582,0.0121169,-0.00814359,-0.0168317,-0.0237373,0.034996,0.0116074,0.0441071,-0.00946985,-0.0250472,0.00935076,-0.0106264,-0.0123265,0.0152274,0.0170539,8.85703e-06,-0.013818,0.013287299999999998,-0.00027848,0.00482659,-0.026602,-0.00418763,0.025680400000000003,-0.035831800000000004,-0.0638529,0.007605199999999999,0.0312202,0.0135808,-0.0296992,-0.00358876,-0.0153339,-0.00532931,-0.0217386,-0.013971,0.0475471,0.015611000000000003,0.0188737,0.0177095,-0.00850272,0.0223668,-0.0188576,-0.0112367,0.0197363,0.000265059,-0.0178629
